roundID,gameID,trialNum,playerID,text,director_msg
01M0WY7G7WXH77PJDAZW8GT0HH,01M0WWQ9XW83PGVA4HF3WT9HVR,27,01M0WXR5QX7RT0467EJCPJ9Y2Y,all black,TRUE
01M0WY7G7WXH77PJDAZW8GT0HH,01M0WWQ9XW83PGVA4HF3WT9HVR,27,01M0WXR5QX7RT0467EJCPJ9Y2Y,no white gaps,TRUE
01M0WY4ETBS2PPZDN6FT6561A3,01M0WWQ9XVXJV1JR4118CY5W09,15,01M0WY0C090AZDG2K9X542KKDB,has a crown at the top,TRUE
01M0WY4EV8AY1EX1X5PGYBR0RS,01M0WWQ9XVXJV1JR4118CY5W09,9,01M0WY0C090AZDG2K9X542KKDB,"an arrow at the top, diamond beneath",TRUE
01M0WXEB613R883BP7CRQQ1YFM,01M0WWQ74M3NWYAJGQB0ESKAD2,0,01M0WX6P9Z1RRJ4EYT8244HGBW,kind of resembles a water fountain,TRUE
01M0WY8D6ZG6SVDWRW7EP6GRJP,01M0WWQ9XT2Q7RF2RHNCTTRDNK,44,01M0WY1V9QET0HYE5N0547967Y,arrow underneath with a little diagonal,TRUE
01M0WY8WPFP15DB2YBHAGAF95J,01M0WWQAZTRSENW9JN2FSQ4BA7,31,01M0WY09KXZQGZCXQXZTYFDW8C,3 triangles,TRUE
01M0WY4EW4PXHS83RR3E0WHHAP,01M0WWQ9XVXJV1JR4118CY5W09,29,01M0WY0C090AZDG2K9X542KKDB,spiky above,TRUE
01M0WY7G87NZFSD1GS4H01E6AV,01M0WWQ9XW83PGVA4HF3WT9HVR,31,01M0WXR5QX7RT0467EJCPJ9Y2Y,hallelujah hands,TRUE
01M0WY7G87NZFSD1GS4H01E6AV,01M0WWQ9XW83PGVA4HF3WT9HVR,31,01M0WXR5QX7RT0467EJCPJ9Y2Y,balck bas with triangle pointin left,TRUE
01M0WY7G87NZFSD1GS4H01E6AV,01M0WWQ9XW83PGVA4HF3WT9HVR,31,01M0WXR5QX7RT0467EJCPJ9Y2Y,NOT STAIR ONE!,TRUE
01M0WY7G87NZFSD1GS4H01E6AV,01M0WWQ9XW83PGVA4HF3WT9HVR,31,01M0WXR5QX7RT0467EJCPJ9Y2Y,white triangle in bottom,TRUE
01M0WY8WK2PQ29JX6CJ3H0PSHR,01M0WWQAZTRSENW9JN2FSQ4BA7,27,01M0WY09KXZQGZCXQXZTYFDW8C,v shape and square with diagonal lines,TRUE
01M0WY4EZ9GG2NZRGYB3R0ZCT3,01M0WWQ9XVXJV1JR4118CY5W09,38,01M0WY0ENCGBGZ9MKY7CZKA71D,very spiky,TRUE
01M0WY4EZ9GG2NZRGYB3R0ZCT3,01M0WWQ9XVXJV1JR4118CY5W09,38,01M0WY0ENCGBGZ9MKY7CZKA71D,arrow,TRUE
01M0WY4EZ9GG2NZRGYB3R0ZCT3,01M0WWQ9XVXJV1JR4118CY5W09,38,01M0WY0ENCGBGZ9MKY7CZKA71D,diamond below,TRUE
01M0WY7G5CRHN1S2W9HVNF4PX3,01M0WWQ9XW83PGVA4HF3WT9HVR,8,01M0WY0ECEQWZG8FEZD72ENETD,so its a house shaped top,TRUE
01M0WY7G5CRHN1S2W9HVNF4PX3,01M0WWQ9XW83PGVA4HF3WT9HVR,8,01M0WY0ECEQWZG8FEZD72ENETD,with an irregular shaped diamond inside,TRUE
01M0WY7G5CRHN1S2W9HVNF4PX3,01M0WWQ9XW83PGVA4HF3WT9HVR,8,01M0WY0ECEQWZG8FEZD72ENETD,triangle to the left,TRUE
01M0WY7G5CRHN1S2W9HVNF4PX3,01M0WWQ9XW83PGVA4HF3WT9HVR,8,01M0WY0ECEQWZG8FEZD72ENETD,diamond touching the triangle,TRUE
01M0WY8WVDH75AK6D1W39JHEJ0,01M0WWQAZTRSENW9JN2FSQ4BA7,2,01M0WY0YPE1FGB7GNWHKCY08ZN,"stop sign with a roof on it at the bottom, diamond at the top, a house shape in the middle",TRUE
01M0WXAW64FY1CGPWHBFFM7P4X,01M0WWQ74H7CSGCPAHPDSCJ0PV,15,01M0WX667JRE4461924BYZ6YJ1,lokks like a big triangle like shape with a space in it of the same shapre and the uder is box ike,TRUE
01M0WY4ETD41E6R78QNNYKWMSC,01M0WWQ9XVXJV1JR4118CY5W09,16,01M0WY0ENCGBGZ9MKY7CZKA71D,chimney on left,TRUE
01M0WY4ETD41E6R78QNNYKWMSC,01M0WWQ9XVXJV1JR4118CY5W09,16,01M0WY0ENCGBGZ9MKY7CZKA71D,bit like a boat from the side,TRUE
01M0WY7G4DA9ETP6XQ259BR0SD,01M0WWQ9XW83PGVA4HF3WT9HVR,2,01M0WY0ECEQWZG8FEZD72ENETD,top looks like a diamond on it,TRUE
01M0WY7G4DA9ETP6XQ259BR0SD,01M0WWQ9XW83PGVA4HF3WT9HVR,2,01M0WXR5QX7RT0467EJCPJ9Y2Y,is the bottome fully black or no,FALSE
01M0WY7G4DA9ETP6XQ259BR0SD,01M0WWQ9XW83PGVA4HF3WT9HVR,2,01M0WY0ECEQWZG8FEZD72ENETD,body looks rectangular,TRUE
01M0WY7G4DA9ETP6XQ259BR0SD,01M0WWQ9XW83PGVA4HF3WT9HVR,2,01M0WY0ECEQWZG8FEZD72ENETD,with two legs by the side,TRUE
01M0WY7G4DA9ETP6XQ259BR0SD,01M0WWQ9XW83PGVA4HF3WT9HVR,2,01M0WXR5QX7RT0467EJCPJ9Y2Y,triangle in white ?,FALSE
01M0WY8DB5E5GRZ0C0W70SQVFJ,01M0WWQ9XT2Q7RF2RHNCTTRDNK,28,01M0WY1FH5WQS14DQ3V446M8AM,?,FALSE
01M0WY8DB5E5GRZ0C0W70SQVFJ,01M0WWQ9XT2Q7RF2RHNCTTRDNK,28,01M0WY1V9QET0HYE5N0547967Y,two thin legs  wide witha triangle on top,TRUE
01M0WY8D5NGYYKGTV1JP84TW5Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,34,01M0WY1V9QET0HYE5N0547967Y,got a little diagonal on top,TRUE
01M0WY8WQ1X78VV8NE687CA56V,01M0WWQAZTRSENW9JN2FSQ4BA7,28,01M0WY0YPE1FGB7GNWHKCY08ZN,open box with diamond/triangle coming out,TRUE
01M0WXAWAYSZYQG2G9VK5QTMW6,01M0WWQ74H7CSGCPAHPDSCJ0PV,31,01M0WX667JRE4461924BYZ6YJ1,shape with the same shape in it and box like under,TRUE
01M0WY4EZN76KEWCDRXE0BCXH5,01M0WWQ9XVXJV1JR4118CY5W09,41,01M0WY0C090AZDG2K9X542KKDB,2 horns,TRUE
01M0WY8DANEE04SZP2WVVS33FX,01M0WWQ9XT2Q7RF2RHNCTTRDNK,25,01M0WY1FH5WQS14DQ3V446M8AM,"a box with a triangle roof with a white triangle in the middle, its the only one",TRUE
01M0WXAW5D7MAAM7NXFQA14XN6,01M0WWQ74H7CSGCPAHPDSCJ0PV,11,01M0WX667JRE4461924BYZ6YJ1,in the middle there is a space that looks like a rectangle that is bent,TRUE
01M0WY7G5FQ4V999YEMXXH0VQC,01M0WWQ9XW83PGVA4HF3WT9HVR,9,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom half looks llike an open box,TRUE
01M0WY7G5FQ4V999YEMXXH0VQC,01M0WWQ9XW83PGVA4HF3WT9HVR,9,01M0WXR5QX7RT0467EJCPJ9Y2Y,top half looks like a house,TRUE
01M0WY7G5FQ4V999YEMXXH0VQC,01M0WWQ9XW83PGVA4HF3WT9HVR,9,01M0WXR5QX7RT0467EJCPJ9Y2Y,with irregular shape diamond inside,TRUE
01M0WY7G5FQ4V999YEMXXH0VQC,01M0WWQ9XW83PGVA4HF3WT9HVR,9,01M0WXR5QX7RT0467EJCPJ9Y2Y,"top of the ""house"" has a rectangle",TRUE
01M0WY7G5FQ4V999YEMXXH0VQC,01M0WWQ9XW83PGVA4HF3WT9HVR,9,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom half is comleteley black,TRUE
01M0WY7G5FQ4V999YEMXXH0VQC,01M0WWQ9XW83PGVA4HF3WT9HVR,9,01M0WY0ECEQWZG8FEZD72ENETD,okay,FALSE
01M0WY8WKZP9NH429E385K1ZHC,01M0WWQAZTRSENW9JN2FSQ4BA7,16,01M0WY0YPE1FGB7GNWHKCY08ZN,"house on legs, running left",TRUE
01M0WY8WM32FNG2JE202Q6ZZEJ,01M0WWQAZTRSENW9JN2FSQ4BA7,47,01M0WY09KXZQGZCXQXZTYFDW8C,house shape inside of it,TRUE
01M0WY8WN5RB5JF4N3A57Q34HN,01M0WWQAZTRSENW9JN2FSQ4BA7,41,01M0WY09KXZQGZCXQXZTYFDW8C,3 triangles,TRUE
01M0WY4ES8D179KPZE1JQP1T8H,01M0WWQ9XVXJV1JR4118CY5W09,1,01M0WY0C090AZDG2K9X542KKDB,both pointed ends,TRUE
01M0WY4ES8D179KPZE1JQP1T8H,01M0WWQ9XVXJV1JR4118CY5W09,1,01M0WY0ENCGBGZ9MKY7CZKA71D,hello,FALSE
01M0WY8D7NQT3GYWF5VQ9NSEAZ,01M0WWQ9XT2Q7RF2RHNCTTRDNK,10,01M0WY1FH5WQS14DQ3V446M8AM,?,FALSE
01M0WY8D7NQT3GYWF5VQ9NSEAZ,01M0WWQ9XT2Q7RF2RHNCTTRDNK,10,01M0WY1FH5WQS14DQ3V446M8AM,??,FALSE
01M0WY8D7NQT3GYWF5VQ9NSEAZ,01M0WWQ9XT2Q7RF2RHNCTTRDNK,10,01M0WY1V9QET0HYE5N0547967Y,it looks like a roof house and same shape inside,TRUE
01M0WY96B6Q147131RRXXMS6GX,01M0WWQAZPP7VBJF1WXDE2YKFW,15,01M0WXSYNRXCYGT80QAR430CBD,left side is multiple large triangles pointing left. the right side is an upright rectangle that fills in the top right corner,TRUE
01M0WY4ESQ2BRVNFPKJ7QCJHK7,01M0WWQ9XVXJV1JR4118CY5W09,7,01M0WY0C090AZDG2K9X542KKDB,"2 diamonds, top and bottom",TRUE
01M0WY4F1WVFXEQV1KS1MTXDJ5,01M0WWQ9XVXJV1JR4118CY5W09,43,01M0WY0C090AZDG2K9X542KKDB,"a house, white center",TRUE
01M0WY968MG2PG96FZXNBECRM2,01M0WWQAZPP7VBJF1WXDE2YKFW,8,01M0WY2T8PBZPVGKC7BWFHJ59J,a sold shape with a rectabgle hole on the middle. right side is a bit like a hexagon,TRUE
01M0WY96CP8T2PX10CHC9S92HB,01M0WWQAZPP7VBJF1WXDE2YKFW,6,01M0WY2T8PBZPVGKC7BWFHJ59J,"left is a zagged shape with 2 triangles, right has a triangle pointing to top right corner",TRUE
01M0WY96G0GQ1X6T2J8TQ7EEGT,01M0WWQAZPP7VBJF1WXDE2YKFW,34,01M0WY2T8PBZPVGKC7BWFHJ59J,empty rectangle in middle,TRUE
01M0WY96G0GQ1X6T2J8TQ7EEGT,01M0WWQAZPP7VBJF1WXDE2YKFW,34,01M0WY2T8PBZPVGKC7BWFHJ59J,no boat,TRUE
01M0WY7GAC3SF2HT8D1YF5T90E,01M0WWQ9XW83PGVA4HF3WT9HVR,42,01M0WY0ECEQWZG8FEZD72ENETD,diamond on top,TRUE
01M0WY7GAC3SF2HT8D1YF5T90E,01M0WWQ9XW83PGVA4HF3WT9HVR,42,01M0WY0ECEQWZG8FEZD72ENETD,sitting on a total black base with outward points,TRUE
01M0WY8DBB24GYE3D4A0VKQRPW,01M0WWQ9XT2Q7RF2RHNCTTRDNK,30,01M0WY1V9QET0HYE5N0547967Y,two this wide legs with a bull horn,TRUE
01M0WY96AERDK30AXYN9V8TM7C,01M0WWQAZPP7VBJF1WXDE2YKFW,26,01M0WY2T8PBZPVGKC7BWFHJ59J,small triangle bottom left,TRUE
01M0WY96AERDK30AXYN9V8TM7C,01M0WWQAZPP7VBJF1WXDE2YKFW,26,01M0WY2T8PBZPVGKC7BWFHJ59J,large traingle pointing to top right,TRUE
01M0WY7G723ER3P6A4X3C5NTQN,01M0WWQ9XW83PGVA4HF3WT9HVR,18,01M0WY0ECEQWZG8FEZD72ENETD,triangle that looks like a house is inside of it,TRUE
01M0WY7G723ER3P6A4X3C5NTQN,01M0WWQ9XW83PGVA4HF3WT9HVR,18,01M0WY0ECEQWZG8FEZD72ENETD,but this time the base is all dark,TRUE
01M0WY8WKDCE3EJGCZB8H1YRVN,01M0WWQAZTRSENW9JN2FSQ4BA7,24,01M0WY0YPE1FGB7GNWHKCY08ZN,"upwards pointing arrow at top, small diamond on the bottom",TRUE
01M0WY8WNKP86N08919QZ7NSTT,01M0WWQAZTRSENW9JN2FSQ4BA7,36,01M0WY0YPE1FGB7GNWHKCY08ZN,open box,TRUE
