roundID,text,playerID,director_msg,chit_chat
01JH1GW0XWCV29T0GKNDPSFAKY,sqare on the left,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW0XWCV29T0GKNDPSFAKY,square,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GEKGQZVEKASDDMT0X3W2Q,"square leaning head, one suare foot",01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GVR79QSAV8AF3KSA8R84D,square like shape on the leftand  POINTER ON THE RIGHT,01JH1FMXDPSY3S00G2CPNJGKQM,TRUE,FALSE
01JH1HD6W3X6F202NVYP4RATA9,"square on angle, bottom left",01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1GW10SR65C9ZNKKBBY0008,square on bottom right,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW12XJSVAQTNT7N1FVNSG,square on bottom right. not in angle. face look upward,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW12CS39KJR3PRW4H6EGZ,square on left middle. looks like a arrow on the bottom face right,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW0Z9Z2QVBGEEPB3KNDC4,square on right,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GW0W5A3ZYJS072GZ5P0GH,square on the left looks like arrow in the middle,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GVR8M094MAWQKZD38B7YS,SQUARE ON THE LFT ND A BIG UPWARD POINTER ON THE RIGHT,01JH1FMXDPSY3S00G2CPNJGKQM,TRUE,FALSE
01JH1GW0YBAHWZGT0BYMCHAADC,square on the right,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GFBY1AEFEZXRRMS5CNK18,square on the right,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GW0WP6TW2M8T7QHT75ZYY,square on the right down corner,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW0WTB3VP0NVSAX6187VX,square on the right down corner,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1HD6YDQ5GDY2XS6CGJ0ZWD,square on upper left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1GW0ZP9DRTVRV8JD12J8MK,square on upper right,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GFBVM34XTZ5GX717RYJNJ,square to the left pointing out,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1HD6R2CC79B95SZZHY5VM0,square upper left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6QQ8TWR9Z81D4PMXJCT,square upper left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1G5PRWZFTW6E0TW4ACYB4S,staircase on A,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PREJHPSCVGHZFV2MDJG,staircase on a downward arrow,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PQ4G3721ZMZ1GRQJX1A,staircase on a downward arrow,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PS8E8FJ8RZCW1KPEJGH,staircase on a house on a cube,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PQEEY0ET0633KY0BYQT,staircase on an a,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PRRPPREKPV9H22DPVK7,staircase on an a,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PSA1VVY34K5P9HMD40R,staircase on downward arrow,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PR23V2BG0D3YYC01KZC,staircase on house on cube,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PRSN99S2D5KXB6NYEKG,staircase on house on cube,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PRVM2YMZHZAK02VH7SM,staircase on sideways arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PR3RWA7VV8NQF0GPC0G,staircase on sideways arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PQWH8AR3ZC1929MCHJZ,staircase on sideways arrow.   thank you and good luck,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1FTZ3VKRJB3Y7X7BC0BCXR,Aaa nwnw,01JH1FD62ME2NE4MQZBQHN41G6,FALSE,FALSE
01JH1G7BQFQ0E105D4SRF4A416,"star on top, a pair of spikes directnyl underneath, both with 3 edges underneath",01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1GVRBQ456FRMV914KPQBB8,did you check out?,01JH1GP991AKWX71GS1CEY9R1N,NA,FALSE
01JH1HD6HABC2EY47H3EQDRT6V,straight edge from top to bottom on left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6PHKJ0MP95H8GJVRQ0Q,straight edge on left and right,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1G7BS6TJPP8Q6B71ND2THB,symmetrical one,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1HD6K59GCNTXT49QN2SF6G,that ladt one was correct but showed wronm,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1GFBTEDHHGZS6C0VMGD6CG,that was close,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,TRUE
01JH1GFBW28F6V29HMYGPEW983,the 1 u got wrong 2 triangless on the right with M connecting them,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1GFBXNKE8AV4VH44HH3CWZ,the 1 u said batman with a big nose,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1J27MVDM22GT7378FQR31W,the first shape looks like a triangle on another triangle,01JH1H6986TMHYXR5CF4YHBS1G,TRUE,FALSE
01JH1FTZ1QKZ4P8T9TEBY188NP,The left side looks like a 3,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ3AP487V15QRYTTVH23,The left side looks like a Volume Button flipped,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ3QDPD8JYZJZ53NY7ZN,The leftside is like a Big black square coming out of some shape,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ38T5X5VWYJMH7TT5PT,The middle is like a tall diamond - the left side is like a backwards C,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FWZ74CCQN8TSSSADNX2YY,the object looks like a house with a chimney on top,01JH1FSER67KXZ0KX7H6DWGGC3,TRUE,FALSE
01JH1GVR8DWBEHFGXJWFDA0TPM,the one that looks like a yorkie - one large mass. same as last time,01JH1GP991AKWX71GS1CEY9R1N,TRUE,FALSE
01JH1GFBXJEQ80APAS8Q0B3NR7,the one that looks like legs on body,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GVR70XEWQ1PKF0MN9A27H,the one with a cross like head and a sharp arrow like end,01JH1FMXDPSY3S00G2CPNJGKQM,TRUE,FALSE
01JH1GVRAD6F1FHCQR12Y0V81Y,The one with airplane wings and crossed rectangles on the left,01JH1GP991AKWX71GS1CEY9R1N,TRUE,FALSE
01JH1FTZ43ACN2J3KHH4WMQNA5,the only shape with a white parallelogram in the black shape (idk how to spell it),01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1FTZ3QDPD8JYZJZ53NY7ZN,the right is like a backwards 3,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1GFBTV4WBXJPD99RQ9H2C4,the right side big shape looks like lower body it looks like legs,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1FTZ4W55CRBSZ0MGNVTCY8,THe right side is an arrow pointing right,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1GEKD42HW24JJ7WSMXTHNN,the same object as the previous you gave me,01JH1FPREF39YP71EGNKJGH49Q,TRUE,FALSE
01JH1GFBRW825MK7QXHM6ATBRA,the shape has 3 disc like shapes on the right handside with two pointing left and on e to ri,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GFBRQVMNXF8Q7VRKM5TR5,The shape has 4 triangles on each end,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GNR95WR7866G5BPTRRPK7,the train ride,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1J27M3YNNQYMTNR6BYYXZK,there is a triangle embedded in another triangle,01JH1H6986TMHYXR5CF4YHBS1G,TRUE,FALSE
01JH1J27S8T3E8RHZ4GR811ZPJ,There is a V cut out at the top,01JH1HG392QEBSGHD5HDZVESB5,TRUE,FALSE
01JH1J27F8XSD111N2N17D1YRN,There is a V cut out at the top,01JH1HG392QEBSGHD5HDZVESB5,TRUE,FALSE
01JH1J27Q0XKVSE94YSG2ET2FG,There is a V cut out at the top,01JH1HG392QEBSGHD5HDZVESB5,TRUE,FALSE
01JH1FTZ1QKZ4P8T9TF2KMSK81,"There is no white shape within the black piece, it is all one piece",01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1J27PANSJ0XARA1HG0H4A8,please continue,01JH1HG392QEBSGHD5HDZVESB5,FALSE,FALSE
01JH1GFBSX2HVAXNGFAB4MG9DZ,theres like a small square on the left sticking out,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1GFBSGFRZFZ33E197GP294,Think batman with a big nose,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GEKAVNFBKEPCJMF01HGR9,this object has a hole in the middle,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKEC2HFJ0FFSXD2Q61V0,this one has two feet on the bottom,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GFBSCGQBVT3R0BJ6ZMZ80,this shape has 2 triangles,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1GEKD7904NPACDNYR38HEP,"last one wasn't clear, try to be precise, we can do it",01JH1FPREF39YP71EGNKJGH49Q,FALSE,FALSE
01JH1GNR3V8YMG6QMTC3ZCMRDA,three times a charm,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1FTZ4JBBS7137GZTYH1647,Tiny diamond on the top left,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1J27ERWB80TT0MT7QB4V9Y,please continue,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,FALSE
01JH1FTZ3P7SH1QMNPWQ4718SY,tiny diamond top left,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ4C5AKG993YKV8XH7RB,Tiny L on the right,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ4FJXA82ZPPXS9GZ4Q7,Nice working with you looks like itll end soon,01JH1FD62ME2NE4MQZBQHN41G6,FALSE,FALSE
01JH1FTZ444JRVDA728X6CAFRB,tiny L right,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1G7BSAVQJ9N02AZXM0S2GZ,top hat and hook,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1G7BS7JW2E1H0P9T7CD9WN,top hat and triangle,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1GEKEF3QJFJZ9NBRRC9P82,two wide set pointy feet one head,01JH1GAWVS14DV5X2Y8EWRJHJA,FALSE,FALSE
01JH1G7BSP9EN73PGCT1KAYK4V,top hat no triangle,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1G7BRMZYE4KVG1TDKQN75S,Top hat uneven fat body,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1G7BSBB00WPKXXT7HQCJQD,top hat with traingle underneath,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1G7BT42KWBKQC9S759SW9V,trapezium no hook,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1G7BRQ0JE3JWT72201W5VF,trapezium no triangle,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1GFBT3FY43RB202VABRKF8,Hi,01JH1G7TJVSWCEYWVKJK1638VX,FALSE,FALSE
01JH1G7BTHKXX4MM7KMPHVRMX6,trapezium on top but doesnt look like a ring,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1G7BRKVZQJKWJDNCCQVFAJ,trapezium top with big block body,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1G7BTDC056BERWZDMT0RFR,Trapezoid fat body,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1G7BRW1RANMJSG3GRFXHJ7,Trapezoid fat body,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1J276XH3H9RJR3DNQB51JN,please continue,01JH1HG392QEBSGHD5HDZVESB5,FALSE,FALSE
01JH1FTZ3DMMQ3XCVMM6DCX4WS,Tree Trunk one,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1HD6RCDTJ0JE22FZN3SVFR,"triagle on left, but pointing right",01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6Z0E3J6RAP63H1T2AZW,triangle attached to left side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1HD6J0V8930NDB46WBDJ8D,triangle attached to the left cut out in middle,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1G7BS1QBCGKXRYKDRBP9J3,Triangle no cat,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1G7BSZS2FTMPBB8EJAY2A7,Triangle no cat,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1J27FQ0AV0KT6RKFZ1TNQN,please continue,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,FALSE
01JH1G7BTMB2ZMFDKEB0B7HXDE,triangle no top hat,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1HD6P31378RE1YV7VGRP5T,triangle on left and right,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6PQAM7TMPC58F2G88Y2,triangle on left cut out in middle,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1G7BQ3MVK8JHPE0TZG2HPT,Triangle pointed down big block top,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1GW0ZP9DRTVRV8JD12J8MK,triangle to the left. and tringle to the bottonm.,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1G5PS4PDKNHX3HNW44BKT7,triangle with downwards arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1HD6NHBP0FDED78NYFHS6Q,triangle with flat face left side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1GFBV0AVTYSWDWNQ7XEVDQ,triangles to the right,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1GW11ADSXGHY45PY3ZQ3SY,trianle on the right middle.. facing right,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW0Y7WNE95XE9608QC41W,two arrow facing up and down. on the left side.,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GEKF5N2HXMBBHNKFYDY37,two flat feet,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKFD8CMY5PQZRJ9X1HY3,two flat feet,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKGSAQD44VV9WESYMFR6,two narrow point feet,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKD7904NPACDNYR38HEP,two pointy feet in the middle of weird object,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKF7G1FF2YYHHTX0J66A,two square feet,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKD0W5PSC982X0F5QNRY,two square feet,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKBQM5BHQZNMAVYZ7FDH,two square feet big block head,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1HD6TSZ3KYBDX7345SPV5J,two triangles pointing outwards right side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1GFBY55F727RFM6G02PSE1,two upside down triangles on the right with a rectangle in the middle,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GEKGW7PCB0AWGGYTJTRQH,two wide pointy feet,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKDSVW1431F2MWYYZTSQ,two wide set point feet,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GNR6J4W5M3R4H5V887KWJ,upside down house,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1FTZ4FJXA82ZPPYP0963ZV,Volume sign on the left,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ4FJXA82ZPPYP0963ZV,Wait,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,TRUE
01JH1HD6WA6E0RVZKFY10HJGEK,what country are you in?,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,TRUE
01JH1GW10C0Z11QQD13DZA4ACD,white arrow,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW0YFZNT7GAD654JEQHR2,white arrow in the middle,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GW0ZJMN0GV0D4GT4XGHRB,white arrow pointing left,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1FTZ4EPNK9QN0STKA7PJDQ,White paralleogram,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1FTZ3EDX4F8CJDWCNHDAQJ,White square,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ4SCZ8S59C7AFMSA7EK,White Square,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ4EPNK9QN0SVEGMR6DM,white square,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1J27HPVV6VDG5KDWMW3Z4Y,please continue,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,FALSE
01JH1HD6ZT58QXK29D60ACY5DN,white square in center,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6NXZJAZSXB689DV2QHE,white square in middle,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1HD6K0V9PEXPQM706WGXWP,white square in middle,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1FTZ3BB0BTMT3QV687F3QW,white square in the middle of the black shape,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1GW0XAVJGX9HSE2C1C8MJ0,white triangle in the middle top and black arrow on the left pointing right,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1FTZ4G1R9ZVQNRD3FVSB26,whole black shape,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1J2781H0GVE5YG0SPRCB4H,please go ahead,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,FALSE
01JH1FTZ490F3FBX4VJBKXPDPD,whole black shape,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1GFBTY6S4SSA1KCT1SKEQF,with a arrow ointing to  the right,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1FTZ37YHKRHB3RBFBH735Y,yes,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,TRUE
01JH1FTZ3DMMQ3XCVMM6DCX4WS,Yes yes,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,TRUE
