roundID,text,playerID,director_msg,chit_chat
01JGMRMM0Y64HRF6GC0EKFPT6H,It got a spike wall on the left side,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM15Z7A1S3HTEPX6CGCC,Diamond man,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM1JHZ96YW9YSD9VWZB9,spike on the left,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM1SW2W4PX7QW1KTCRQ5,Spikes and pot,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM1ZMNFQ21JEEM8PJC5A,The same shape with previous but with 3 shape on the right,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM27V75ZCPA3TRG82TS5,contain five fuck like shape on the left,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM2CS5S8MYV5J4X1K7MD,"Small, big, pot",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM2KNNF0WKP95JBMNC7X,Kinda looks like a guy bent over on the right,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM2KNNF0WKP95JBMNC7X,Whole left edge is black,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM2T69D24TQZPEEJEVYE,Five spike on the left,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM30H67CANV2VABGZ8CP,The same squating man shape,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM38QZFQCZGHHA8P6Q52,Big claw marks? Whole left edge is black,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM38QZFQCZGHHA8P6Q52,"Not bench, not diamond man, not rectangles",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM3F6T8895M1XF113H2Y,"Similar to the bench one, white square in middle of left side",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM3F6T8895M1XF113H2Y,king diamond on right side,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM3P119F7HSRZH8EZ135,diamond head man,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM3Y2V3FBBN3RJMYMAZ4,Kinda looks like a squatting man with a diamond head on the right side,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM450FRDM15MKE3C6B81,"small rect, big rectangle",01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM4BG76MD0BBY2HCHZVG,"Small rect, big rect, floating shapes on right",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM4KD9NMXRFNNR1D16D8,"small rect., big rect., diamond head man squatting",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM4TB81TX6BRB7Y1ZD6V,Five fuck like shape on the left,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM52XQM7MDEJH2S4TNZV,Bench with floating shapes on right,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM58Q9Y30MWKHEZFTX6Q,Diamond head man,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM5GXR7NWA8ZP32T6DEB,"small rectangle, big rectangle with a pot facing right",01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM5QEY61780A7M508MK6,Floating shapes on the right,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM5XB47DHH30SWCB0Y2P,Bench with a pot facing right,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM64HE1BQB79G54YZYFV,diamond man,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM6CYEA2EZ2W7QTMYJHG,same bench shape facing right with a different object on top,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM6KBJRV67F9CQJJ8NER,same bench shape turned right with a different object on top,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM6TM0MSXBM5VB5PT97T,"Floating shapes on the right, bar down the middle",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM6TM0MSXBM5VB5PT97T,Not the spiky one,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM6TM0MSXBM5VB5PT97T,is the shape 3,01JGMQJ42PPSDJSC12K8X2G1ZT,FALSE,FALSE
01JGMRMM71YTPZKDSBHFRGGPW8,Hello,01JGMQJ42PPSDJSC12K8X2G1ZT,FALSE,FALSE
01JGMRMM71YTPZKDSBHFRGGPW8,The whole left side of the square is black and it's a bunch of long triangles,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM77P36877FY337JRZPM,it look like a house turned right,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM7QC6GVC3WSQFGQ0WE2,Gloating shapes on the right side.,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM7ZY73AY6MXWJ47QA93,"Left to right - small rectangle, big rectangle, weird trangles",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM86PY5DEX14SY58MJ78,Like a bench carrying a pot turned right,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM8C8Q3MGDGV7AH62416,"small, big with shape",01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM8JGCFMQT0WKS2DNHVR,Floating shapes on right,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM8RCMFT6419RYSJJ6QD,same as previous but with pot on the right,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM8ZSGVNDEY57WDX8KB8,Spikes,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM96JX96RYE5K460V4K6,"not spike, not bench, not diamond",01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM9CE6BZMSKDADBVC46A,Spikes pot,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM9KCDBK38MV6EQ39XSH,Bench,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMM9T03QN4BWG9TZS0J4N,Bench,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMA0KKSM9HD840RTS52P,"Small, big",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMA0KKSM9HD840RTS52P,"not bench, not diamond, not pot",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMAAMQ8CNAMDDQTMBDVD,Bench floating shapes,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMAGV5G74PMZSTFV3WKT,diamond man,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMAPMFYB50X6NTNC6T98,spike,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMAWV5N6ZRTK4NG4G7DJ,Diamond man,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMAWV5N6ZRTK4NG4G7DJ,sitting on a bench,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMB2PRDR3SKKQ6RQHH34,spike and diamond man,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMB9M889CP46GFWX23R1,Spikes floating shapes,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMBF1GCH3DWHT8ATXPQD,Bench with floating shape,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMBPS5TQAQVD4CMNC7P0,Claw marks,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMBPS5TQAQVD4CMNC7P0,"Not bench, not spikes, not pot",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMBWBKRXQARB1B7G9JEV,spike and diamond man,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMC309AK0018BXW1ZM5E,Bench and pot,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMCA3GQA4HKP2WY57JQ7,Floating shapes,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMCGXYY06JB1ZFA7Z47T,"Small rect, big rect",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMCGXYY06JB1ZFA7Z47T,"Not pot, not bench, not spikes",01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMCSFTXDKPA9D1DMB0XW,Diamond man,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMCZ9H83EZZ2PRMC9QY8,snall big pot,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMD42RJR5F5AY608YX0H,"small, big, floating shape",01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMDA3FMJC7HHEXKCWT8W,diamond man on a bench,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMDM3Y00EBSED3PJHNZ2,Bench,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMDTZF40JQ4D4B193X0N,spike,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMME5WK2WDXSNKDHC4180,spike and pot,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRMMECGABYACWSYQWAV5G5,Diamond man,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMMEJ3TMV3X45ZQ040PFM,N shape with pot,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
01JGMRXD19XFR7425BC7MZZWNJ,hello?,01JGMRS4R165EHN6VR9W1JT35B,NA,FALSE
01JGMRXD1M3NQGM1Y3GQNM8QZM,batman lookinglogo,01JGMRS4R165EHN6VR9W1JT35B,TRUE,FALSE
01JGMRXD1M3NQGM1Y3GQNM8QZM,looks like a mask,01JGMRS4R165EHN6VR9W1JT35B,TRUE,FALSE
01JGMRXD1ZZN3VKEFJRRR2N7GB,K and facing right,01JGMRS4R165EHN6VR9W1JT35B,TRUE,FALSE
