id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,director,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH16TBRYNR73RCEWQ6MPMVVN,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:39.326266994Z,,,,,,FALSE,2025-01-07T20:20:39.326266994Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:39.326266994Z,23,2025-01-07T20:20:39.326266994Z,65,2025-01-07T20:20:39.326266994Z,1,2025-01-07T20:20:39.326266994Z,4,2025-01-07T20:20:39.326266994Z,,,2,2025-01-07T20:20:43.210400946Z,FALSE,2025-01-07T20:20:39.326266994Z,"[""/tangrams/343_120.png"",""/tangrams/423_453.png"",""/tangrams/193_232.png"",""/tangrams/192_138.png""]",2025-01-07T20:20:39.326266994Z,/tangrams/343_120.png,2025-01-07T20:20:39.326266994Z,8,2025-01-07T20:20:39.326266994Z,23,2025-01-07T20:20:39.326266994Z
01JH172DAXQ7X3XB94DX9TJ25P,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:25:03.069533253Z,"[{""text"":""weird accordion with square pole through the middle"",""sender"":{""id"":""01JH16KE9DJ3AKDCTWNY4P8HY4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T20:44:54.413951948Z,01JH16KE9DJ3AKDCTWNY4P8HY4,TRUE,2025-01-07T20:45:06.736079904Z,TRUE,2025-01-07T20:45:06.666750851Z,01JH16G2JGQZGTF3X42GEXBVE1,2025-01-07T20:25:03.069533253Z,35,2025-01-07T20:25:03.069533253Z,65,2025-01-07T20:25:03.069533253Z,2,2025-01-07T20:25:03.069533253Z,4,2025-01-07T20:25:03.069533253Z,/tangrams/125_248.png,2025-01-07T20:45:06.736079904Z,2,2025-01-07T20:25:09.960830548Z,TRUE,2025-01-07T20:44:39.109167897Z,"[""/tangrams/125_248.png"",""/tangrams/460_246.png"",""/tangrams/376_231.png"",""/tangrams/448_451.png""]",2025-01-07T20:25:03.069533253Z,/tangrams/125_248.png,2025-01-07T20:25:03.069533253Z,4,2025-01-07T20:25:03.069533253Z,35,2025-01-07T20:25:03.069533253Z
01JH0Z605F3ZXJ51DTKPJG9EDS,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:07:12.047494834Z,"[{""text"":""Diamond bottom"",""sender"":{""id"":""01JH0YWVP8MYRHJX6GYK4YNCSQ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T18:19:06.383553348Z,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,2025-01-07T18:19:12.564587862Z,TRUE,2025-01-07T18:19:12.552337869Z,01JH0YPC4PQ2SZZT98DCX2XKP3,2025-01-07T18:07:12.047494834Z,33,2025-01-07T18:07:12.047494834Z,65,2025-01-07T18:07:12.047494834Z,2,2025-01-07T18:07:12.047494834Z,4,2025-01-07T18:07:12.047494834Z,/tangrams/444_412.png,2025-01-07T18:19:12.564587862Z,2,2025-01-07T18:07:12.771325207Z,TRUE,2025-01-07T18:18:59.184689022Z,"[""/tangrams/43_391.png"",""/tangrams/310_302.png"",""/tangrams/147_14.png"",""/tangrams/444_412.png""]",2025-01-07T18:07:12.047494834Z,/tangrams/444_412.png,2025-01-07T18:07:12.047494834Z,2,2025-01-07T18:07:12.047494834Z,33,2025-01-07T18:07:12.047494834Z
01JH10TFXET52T2N19NN9H7EFR,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:35:52.110819726Z,"[{""text"":""balancing objects"",""sender"":{""id"":""01JH10KQNGZFF28QS5MVWVGPEK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T18:46:45.515296393Z,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,2025-01-07T18:46:53.164476514Z,TRUE,2025-01-07T18:46:53.138989768Z,01JH0YW899PD6KSY7EQWBD7C81,2025-01-07T18:35:52.110819726Z,18,2025-01-07T18:35:52.110819726Z,65,2025-01-07T18:35:52.110819726Z,1,2025-01-07T18:35:52.110819726Z,4,2025-01-07T18:35:52.110819726Z,/tangrams/295_459.png,2025-01-07T18:46:53.164476514Z,2,2025-01-07T18:35:53.42747523Z,TRUE,2025-01-07T18:46:34.595224419Z,"[""/tangrams/295_459.png"",""/tangrams/353_463.png"",""/tangrams/414_296.png"",""/tangrams/65_392.png""]",2025-01-07T18:35:52.110819726Z,/tangrams/295_459.png,2025-01-07T18:35:52.110819726Z,3,2025-01-07T18:35:52.110819726Z,18,2025-01-07T18:35:52.110819726Z
01JH10TFYAPAVRVDPFWYDDZSZZ,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:35:52.138521518Z,"[{""text"":""cat with spiky whiskers"",""sender"":{""id"":""01JH10D3QMW178B4QXDNK94Q9F"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T18:47:56.049797394Z,01JH10D3QMW178B4QXDNK94Q9F,TRUE,2025-01-07T18:48:01.705733172Z,TRUE,2025-01-07T18:48:01.675697639Z,01JH0YW899PD6KSY7EQWBD7C81,2025-01-07T18:35:52.138521518Z,21,2025-01-07T18:35:52.138521518Z,65,2025-01-07T18:35:52.138521518Z,1,2025-01-07T18:35:52.138521518Z,4,2025-01-07T18:35:52.138521518Z,/tangrams/353_296.png,2025-01-07T18:48:01.705733172Z,2,2025-01-07T18:35:53.594206209Z,TRUE,2025-01-07T18:47:37.396918926Z,"[""/tangrams/414_463.png"",""/tangrams/295_392.png"",""/tangrams/353_296.png"",""/tangrams/65_459.png""]",2025-01-07T18:35:52.138521518Z,/tangrams/353_296.png,2025-01-07T18:35:52.138521518Z,6,2025-01-07T18:35:52.138521518Z,21,2025-01-07T18:35:52.138521518Z
01JH150DSFCVMS9VSRYGFY4W6K,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T19:49:00.847520197Z,"[{""text"":""Man leaning over with big fish on back"",""sender"":{""id"":""01JH14NY2S2NX1EZN2C9RWX3P3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T20:01:29.253389068Z,01JH14NY2S2NX1EZN2C9RWX3P3,TRUE,2025-01-07T20:01:49.423799669Z,TRUE,2025-01-07T20:01:49.395215656Z,01JH0ZJAXYW944PXCEPQ45X3TW,2025-01-07T19:49:00.847520197Z,16,2025-01-07T19:49:00.847520197Z,65,2025-01-07T19:49:00.847520197Z,1,2025-01-07T19:49:00.847520197Z,4,2025-01-07T19:49:00.847520197Z,/tangrams/262_3.png,2025-01-07T20:01:49.423799669Z,2,2025-01-07T19:49:03.109050088Z,TRUE,2025-01-07T20:01:01.658123803Z,"[""/tangrams/262_418.png"",""/tangrams/462_3.png"",""/tangrams/262_3.png"",""/tangrams/462_418.png""]",2025-01-07T19:49:00.847520197Z,/tangrams/262_3.png,2025-01-07T19:49:00.847520197Z,1,2025-01-07T19:49:00.847520197Z,16,2025-01-07T19:49:00.847520197Z
01JH105EYZ14V9BCYG0C7ZA8KN,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:24:23.007195741Z,"[{""text"":""Left is triangle pointing to the left-hand side, then right has triangle in middle and two pointy bits either side"",""sender"":{""id"":""01JH0ZVX8S2SBNZZFA5V7NKGW1"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""We've had this object before"",""sender"":{""id"":""01JH0ZVX8S2SBNZZFA5V7NKGW1"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T18:39:16.290900174Z,01JH0ZVX8S2SBNZZFA5V7NKGW1,TRUE,2025-01-07T18:39:26.907021388Z,TRUE,2025-01-07T18:39:26.884736501Z,01JH0YW899PD6KSY7EQEAXBBBC,2025-01-07T18:24:23.007195741Z,20,2025-01-07T18:24:23.007195741Z,65,2025-01-07T18:24:23.007195741Z,1,2025-01-07T18:24:23.007195741Z,4,2025-01-07T18:24:23.007195741Z,/tangrams/272_155.png,2025-01-07T18:39:26.907021388Z,2,2025-01-07T18:24:23.774724747Z,TRUE,2025-01-07T18:38:41.700012198Z,"[""/tangrams/325_273.png"",""/tangrams/436_141.png"",""/tangrams/350_281.png"",""/tangrams/272_155.png""]",2025-01-07T18:24:23.007195741Z,/tangrams/272_155.png,2025-01-07T18:24:23.007195741Z,5,2025-01-07T18:24:23.007195741Z,20,2025-01-07T18:24:23.007195741Z
01JH17Y4K14W1P05H30EBMF75H,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:40:11.61764099Z,,,,,,FALSE,2025-01-07T20:40:11.61764099Z,01JH16GC95ANF51QB6EYQCMA3V,2025-01-07T20:40:11.61764099Z,61,2025-01-07T20:40:11.61764099Z,65,2025-01-07T20:40:11.61764099Z,3,2025-01-07T20:40:11.61764099Z,4,2025-01-07T20:40:11.61764099Z,,,2,2025-01-07T20:40:21.507265412Z,FALSE,2025-01-07T20:40:11.61764099Z,"[""/tangrams/71_252.png"",""/tangrams/71_179.png"",""/tangrams/177_252.png"",""/tangrams/177_179.png""]",2025-01-07T20:40:11.61764099Z,/tangrams/177_252.png,2025-01-07T20:40:11.61764099Z,14,2025-01-07T20:40:11.61764099Z,61,2025-01-07T20:40:11.61764099Z
01JH10TG8TEWNWGJFRTFJ7M8T6,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:35:52.474864037Z,"[{""text"":""head with side spikes"",""sender"":{""id"":""01JH10D3QMW178B4QXDNK94Q9F"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""flat at bottom?"",""sender"":{""id"":""01JH10KQNGZFF28QS5MVWVGPEK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""yes"",""sender"":{""id"":""01JH10D3QMW178B4QXDNK94Q9F"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T18:59:58.374943734Z,01JH10D3QMW178B4QXDNK94Q9F,TRUE,2025-01-07T19:00:03.402310015Z,TRUE,2025-01-07T19:00:03.35416892Z,01JH0YW899PD6KSY7EQWBD7C81,2025-01-07T18:35:52.474864037Z,59,2025-01-07T18:35:52.474864037Z,65,2025-01-07T18:35:52.474864037Z,3,2025-01-07T18:35:52.474864037Z,4,2025-01-07T18:35:52.474864037Z,/tangrams/353_296.png,2025-01-07T19:00:03.402310015Z,2,2025-01-07T18:35:55.605516326Z,TRUE,2025-01-07T18:59:23.176722403Z,"[""/tangrams/295_392.png"",""/tangrams/65_459.png"",""/tangrams/353_296.png"",""/tangrams/414_463.png""]",2025-01-07T18:35:52.474864037Z,/tangrams/353_296.png,2025-01-07T18:35:52.474864037Z,12,2025-01-07T18:35:52.474864037Z,59,2025-01-07T18:35:52.474864037Z
01JH112K3G86MVPS1XPTZ31397,01JH0ZW4PCB9TBDZMH5NWZ5G1E,2025-01-07T18:40:17.520100143Z,"[{""text"":""the with three shape adge and like a star"",""sender"":{""id"":""01JH103ATD3MNME9CM6W630X24"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""STRAIGHT, FOUR BRANCHES, IN FORM OF STEPS"",""sender"":{""id"":""01JH0ZVCE46SE8GYA8GQ0GHKGV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T18:43:28.391925664Z,01JH103ATD3MNME9CM6W630X24,FALSE,2025-01-07T18:43:43.189555514Z,TRUE,2025-01-07T18:43:43.173606115Z,01JH0ZW4Q2AHGQD213SFSDFHFH,2025-01-07T18:40:17.520100143Z,2,2025-01-07T18:40:17.520100143Z,65,2025-01-07T18:40:17.520100143Z,0,2025-01-07T18:40:17.520100143Z,4,2025-01-07T18:40:17.520100143Z,,2025-01-07T18:43:43.189555514Z,2,2025-01-07T18:40:18.134302024Z,TRUE,2025-01-07T18:42:39.773209705Z,"[""/tangrams/88_402.png"",""/tangrams/370_281.png"",""/tangrams/382_443.png"",""/tangrams/247_464.png""]",2025-01-07T18:40:17.520100143Z,/tangrams/370_281.png,2025-01-07T18:40:17.520100143Z,3,2025-01-07T18:40:17.520100143Z,2,2025-01-07T18:40:17.520100143Z
01JH16RV2W4EHXN7W20MEEYB7S,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:19:49.468193981Z,,,,,,FALSE,2025-01-07T20:19:49.468193981Z,01JH16G2N16VV2Z2ZD26T2TG2N,2025-01-07T20:19:49.468193981Z,32,2025-01-07T20:19:49.468193981Z,65,2025-01-07T20:19:49.468193981Z,2,2025-01-07T20:19:49.468193981Z,4,2025-01-07T20:19:49.468193981Z,,,2,2025-01-07T20:19:54.049415899Z,FALSE,2025-01-07T20:19:49.468193981Z,"[""/tangrams/468_463.png"",""/tangrams/468_362.png"",""/tangrams/333_463.png"",""/tangrams/333_362.png""]",2025-01-07T20:19:49.468193981Z,/tangrams/333_463.png,2025-01-07T20:19:49.468193981Z,1,2025-01-07T20:19:49.468193981Z,32,2025-01-07T20:19:49.468193981Z
01JH17Y3PHRYV2T81C6N0SXFY0,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:40:10.70549516Z,,,,,,FALSE,2025-01-07T20:40:10.70549516Z,01JH16GC95ANF51QB6EYQCMA3V,2025-01-07T20:40:10.70549516Z,43,2025-01-07T20:40:10.70549516Z,65,2025-01-07T20:40:10.70549516Z,2,2025-01-07T20:40:10.70549516Z,4,2025-01-07T20:40:10.70549516Z,,,2,2025-01-07T20:40:18.372077216Z,FALSE,2025-01-07T20:40:10.70549516Z,"[""/tangrams/177_252.png"",""/tangrams/71_252.png"",""/tangrams/71_416.png"",""/tangrams/177_416.png""]",2025-01-07T20:40:10.70549516Z,/tangrams/177_252.png,2025-01-07T20:40:10.70549516Z,12,2025-01-07T20:40:10.70549516Z,43,2025-01-07T20:40:10.70549516Z
01JH105F3KBRA3BFEVSZ6JWMWQ,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:24:23.155607414Z,"[{""text"":""robot lying"",""sender"":{""id"":""01JH0ZSK9VP35HG27XV96QGK8P"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T19:02:53.494840041Z,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,2025-01-07T19:03:00.422812602Z,TRUE,2025-01-07T19:03:00.3932437Z,01JH0YW899PD6KSY7EQEAXBBBC,2025-01-07T18:24:23.155607414Z,57,2025-01-07T18:24:23.155607414Z,65,2025-01-07T18:24:23.155607414Z,3,2025-01-07T18:24:23.155607414Z,4,2025-01-07T18:24:23.155607414Z,/tangrams/31_279.png,2025-01-07T19:03:00.422812602Z,2,2025-01-07T18:24:24.879500705Z,TRUE,2025-01-07T19:02:40.967436059Z,"[""/tangrams/270_200.png"",""/tangrams/95_353.png"",""/tangrams/31_279.png"",""/tangrams/447_23.png""]",2025-01-07T18:24:23.155607414Z,/tangrams/31_279.png,2025-01-07T18:24:23.155607414Z,10,2025-01-07T18:24:23.155607414Z,57,2025-01-07T18:24:23.155607414Z
01JH0Z605H0BT5X0YGAQPKH3W9,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:07:12.04986495Z,"[{""text"":""diamond bottom"",""sender"":{""id"":""01JH0YWVP8MYRHJX6GYK4YNCSQ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T18:19:37.301398568Z,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,2025-01-07T18:19:43.014000324Z,TRUE,2025-01-07T18:19:43.003669808Z,01JH0YPC4PQ2SZZT98DCX2XKP3,2025-01-07T18:07:12.04986495Z,35,2025-01-07T18:07:12.04986495Z,65,2025-01-07T18:07:12.04986495Z,2,2025-01-07T18:07:12.04986495Z,4,2025-01-07T18:07:12.04986495Z,/tangrams/147_412.png,2025-01-07T18:19:43.014000324Z,2,2025-01-07T18:07:12.807510634Z,TRUE,2025-01-07T18:19:30.848135173Z,"[""/tangrams/444_391.png"",""/tangrams/310_14.png"",""/tangrams/147_412.png"",""/tangrams/43_302.png""]",2025-01-07T18:07:12.04986495Z,/tangrams/147_412.png,2025-01-07T18:07:12.04986495Z,4,2025-01-07T18:07:12.04986495Z,35,2025-01-07T18:07:12.04986495Z
01JH10G6WJS5F9N56Y2QEEYT0A,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:30:15.186176628Z,"[{""text"":""the image you classified as arrow to the left"",""sender"":{""id"":""01JH0ZZQRJ088VTZ4BK5WZ5MYH"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T19:06:39.657610569Z,01JH0ZZQRJ088VTZ4BK5WZ5MYH,FALSE,2025-01-07T19:06:50.249056179Z,TRUE,2025-01-07T19:06:50.223706808Z,01JH0ZJAXXGE7NR06XJDY2MWKW,2025-01-07T18:30:15.186176628Z,58,2025-01-07T18:30:15.186176628Z,65,2025-01-07T18:30:15.186176628Z,3,2025-01-07T18:30:15.186176628Z,4,2025-01-07T18:30:15.186176628Z,/tangrams/466_153.png,2025-01-07T19:06:50.249056179Z,2,2025-01-07T18:30:17.211969334Z,TRUE,2025-01-07T19:06:11.069873538Z,"[""/tangrams/466_153.png"",""/tangrams/462_436.png"",""/tangrams/406_175.png"",""/tangrams/435_361.png""]",2025-01-07T18:30:15.186176628Z,/tangrams/406_175.png,2025-01-07T18:30:15.186176628Z,11,2025-01-07T18:30:15.186176628Z,58,2025-01-07T18:30:15.186176628Z
01JH172BQZ6T91N0RXC6980ZYF,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:25:01.439227946Z,"[{""text"":""looks kind of like a very spiky accordion"",""sender"":{""id"":""01JH16KE9DJ3AKDCTWNY4P8HY4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T20:26:48.208672446Z,01JH16KE9DJ3AKDCTWNY4P8HY4,TRUE,2025-01-07T20:26:56.870259859Z,TRUE,2025-01-07T20:26:56.825805456Z,01JH16G2JGQZGTF3X42GEXBVE1,2025-01-07T20:25:01.439227946Z,1,2025-01-07T20:25:01.439227946Z,65,2025-01-07T20:25:01.439227946Z,0,2025-01-07T20:25:01.439227946Z,4,2025-01-07T20:25:01.439227946Z,/tangrams/460_248.png,2025-01-07T20:26:56.870259859Z,2,2025-01-07T20:25:04.750301206Z,TRUE,2025-01-07T20:26:36.071216265Z,"[""/tangrams/376_231.png"",""/tangrams/125_451.png"",""/tangrams/448_246.png"",""/tangrams/460_248.png""]",2025-01-07T20:25:01.439227946Z,/tangrams/460_248.png,2025-01-07T20:25:01.439227946Z,2,2025-01-07T20:25:01.439227946Z,1,2025-01-07T20:25:01.439227946Z
01JH17BABC46N3MEZSZ1EMT64E,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:29:54.924528809Z,"[{""text"":""if you half all the shapes into 2 the one you are looking for has the most black on the right half"",""sender"":{""id"":""01JH16W8EY1V73TD5KGBAMNVQ9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""biggest one i think"",""sender"":{""id"":""01JH16W8EY1V73TD5KGBAMNVQ9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T20:54:46.753469291Z,01JH16W8EY1V73TD5KGBAMNVQ9,TRUE,2025-01-07T20:54:54.320549754Z,TRUE,2025-01-07T20:54:54.267563888Z,01JH16GC9W6FMGAV86655KYY63,2025-01-07T20:29:54.924528809Z,42,2025-01-07T20:29:54.924528809Z,65,2025-01-07T20:29:54.924528809Z,2,2025-01-07T20:29:54.924528809Z,4,2025-01-07T20:29:54.924528809Z,/tangrams/176_355.png,2025-01-07T20:54:54.320549754Z,2,2025-01-07T20:30:01.597514634Z,TRUE,2025-01-07T20:54:01.174195565Z,"[""/tangrams/176_355.png"",""/tangrams/193_89.png"",""/tangrams/32_147.png"",""/tangrams/186_247.png""]",2025-01-07T20:29:54.924528809Z,/tangrams/176_355.png,2025-01-07T20:29:54.924528809Z,11,2025-01-07T20:29:54.924528809Z,42,2025-01-07T20:29:54.924528809Z
01JH11ATYXVGY09M71J1C551YN,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:44:47.7098277Z,,,,,,FALSE,2025-01-07T18:44:47.7098277Z,01JH0ZJAXV43N3BVBHY3X1SS15,2025-01-07T18:44:47.7098277Z,14,2025-01-07T18:44:47.7098277Z,65,2025-01-07T18:44:47.7098277Z,0,2025-01-07T18:44:47.7098277Z,4,2025-01-07T18:44:47.7098277Z,,,2,2025-01-07T18:44:49.217668183Z,FALSE,2025-01-07T18:44:47.7098277Z,"[""/tangrams/180_70.png"",""/tangrams/126_364.png"",""/tangrams/246_26.png"",""/tangrams/312_303.png""]",2025-01-07T18:44:47.7098277Z,/tangrams/126_364.png,2025-01-07T18:44:47.7098277Z,15,2025-01-07T18:44:47.7098277Z,14,2025-01-07T18:44:47.7098277Z
01JH105EZPGCA6Q7P950M01VBB,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:24:23.030417213Z,"[{""text"":""A small diamond in the left"",""sender"":{""id"":""01JH0ZSK9VP35HG27XV96QGK8P"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T19:05:04.082774437Z,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,2025-01-07T19:05:12.156701138Z,TRUE,2025-01-07T19:05:12.117651453Z,01JH0YW899PD6KSY7EQEAXBBBC,2025-01-07T18:24:23.030417213Z,61,2025-01-07T18:24:23.030417213Z,65,2025-01-07T18:24:23.030417213Z,3,2025-01-07T18:24:23.030417213Z,4,2025-01-07T18:24:23.030417213Z,/tangrams/446_414.png,2025-01-07T19:05:12.156701138Z,2,2025-01-07T18:24:25.000763227Z,TRUE,2025-01-07T19:04:51.682486841Z,"[""/tangrams/436_141.png"",""/tangrams/237_337.png"",""/tangrams/271_420.png"",""/tangrams/446_414.png""]",2025-01-07T18:24:23.030417213Z,/tangrams/446_414.png,2025-01-07T18:24:23.030417213Z,14,2025-01-07T18:24:23.030417213Z,61,2025-01-07T18:24:23.030417213Z
01JH11AV96ZH9X6N365NYCXWQT,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:44:48.038102232Z,,,,,,FALSE,2025-01-07T18:44:48.038102232Z,01JH0ZJAXV43N3BVBHY3X1SS15,2025-01-07T18:44:48.038102232Z,40,2025-01-07T18:44:48.038102232Z,65,2025-01-07T18:44:48.038102232Z,2,2025-01-07T18:44:48.038102232Z,4,2025-01-07T18:44:48.038102232Z,,,2,2025-01-07T18:44:51.100129155Z,FALSE,2025-01-07T18:44:48.038102232Z,"[""/tangrams/312_364.png"",""/tangrams/180_70.png"",""/tangrams/126_26.png"",""/tangrams/246_303.png""]",2025-01-07T18:44:48.038102232Z,/tangrams/246_303.png,2025-01-07T18:44:48.038102232Z,9,2025-01-07T18:44:48.038102232Z,40,2025-01-07T18:44:48.038102232Z
01JH150DM176XQ35TQM7ZGBDTJ,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T19:49:00.673308328Z,"[{""text"":""Upwards pointing triangle, but not the one with legs."",""sender"":{""id"":""01JH14NY2S2NX1EZN2C9RWX3P3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""hi"",""sender"":{""id"":""01JH14EHNP0989SWS80XTG93E8"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T19:51:02.957094986Z,01JH14NY2S2NX1EZN2C9RWX3P3,TRUE,2025-01-07T19:51:17.395303315Z,TRUE,2025-01-07T19:51:17.367718627Z,01JH0ZJAXYW944PXCEPQ45X3TW,2025-01-07T19:49:00.673308328Z,2,2025-01-07T19:49:00.673308328Z,65,2025-01-07T19:49:00.673308328Z,0,2025-01-07T19:49:00.673308328Z,4,2025-01-07T19:49:00.673308328Z,/tangrams/462_217.png,2025-01-07T19:51:17.395303315Z,2,2025-01-07T19:49:01.84046525Z,TRUE,2025-01-07T19:50:38.829439866Z,"[""/tangrams/408_402.png"",""/tangrams/408_217.png"",""/tangrams/462_402.png"",""/tangrams/462_217.png""]",2025-01-07T19:49:00.673308328Z,/tangrams/462_217.png,2025-01-07T19:49:00.673308328Z,3,2025-01-07T19:49:00.673308328Z,2,2025-01-07T19:49:00.673308328Z
01JH150DXJ3E1BKHN34Q8N7RTP,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T19:49:00.978764679Z,"[{""text"":""Castle head man, running, with eyes"",""sender"":{""id"":""01JH14NY2S2NX1EZN2C9RWX3P3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T20:08:46.952972383Z,01JH14NY2S2NX1EZN2C9RWX3P3,TRUE,2025-01-07T20:09:04.533641071Z,TRUE,2025-01-07T20:09:04.49387673Z,01JH0ZJAXYW944PXCEPQ45X3TW,2025-01-07T19:49:00.978764679Z,26,2025-01-07T19:49:00.978764679Z,65,2025-01-07T19:49:00.978764679Z,1,2025-01-07T19:49:00.978764679Z,4,2025-01-07T19:49:00.978764679Z,/tangrams/408_418.png,2025-01-07T20:09:04.533641071Z,2,2025-01-07T19:49:04.107290429Z,TRUE,2025-01-07T20:08:29.259053287Z,"[""/tangrams/408_217.png"",""/tangrams/462_217.png"",""/tangrams/408_418.png"",""/tangrams/462_418.png""]",2025-01-07T19:49:00.978764679Z,/tangrams/408_418.png,2025-01-07T19:49:00.978764679Z,11,2025-01-07T19:49:00.978764679Z,26,2025-01-07T19:49:00.978764679Z
01JH16TC7PPXMY2RHHNYT0T7MA,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:39.798621384Z,,,,,,FALSE,2025-01-07T20:20:39.798621384Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:39.798621384Z,41,2025-01-07T20:20:39.798621384Z,65,2025-01-07T20:20:39.798621384Z,2,2025-01-07T20:20:39.798621384Z,4,2025-01-07T20:20:39.798621384Z,,,2,2025-01-07T20:20:45.293955021Z,FALSE,2025-01-07T20:20:39.798621384Z,"[""/tangrams/193_232.png"",""/tangrams/329_299.png"",""/tangrams/320_279.png"",""/tangrams/85_89.png""]",2025-01-07T20:20:39.798621384Z,/tangrams/320_279.png,2025-01-07T20:20:39.798621384Z,10,2025-01-07T20:20:39.798621384Z,41,2025-01-07T20:20:39.798621384Z
