id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JFG6RMRXH4631AAP5PG9H6XK,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.837402-06:00,,,false,2024-12-19T13:38:12.50526-06:00,true,2024-12-19T13:38:12.495638-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.837402-06:00,1,2024-12-19T13:36:55.837402-06:00,65,2024-12-19T13:36:55.837402-06:00,0,2024-12-19T13:36:55.837402-06:00,4,2024-12-19T13:36:55.837402-06:00,,2024-12-19T13:38:12.50526-06:00,2,2024-12-19T13:36:55.871346-06:00,true,2024-12-19T13:37:09.418782-06:00,"[""/tangrams/134_1.png"",""/tangrams/180_156.png"",""/tangrams/286_245.png"",""/tangrams/373_121.png""]",2024-12-19T13:36:55.837402-06:00,/tangrams/180_156.png,2024-12-19T13:36:55.837402-06:00,2,2024-12-19T13:36:55.837402-06:00,1,2024-12-19T13:36:55.837402-06:00
01JFG6RMSBDANED6R2Y3V35KNC,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.851507-06:00,,,,,false,2024-12-19T13:36:55.851507-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.851507-06:00,57,2024-12-19T13:36:55.851507-06:00,65,2024-12-19T13:36:55.851507-06:00,3,2024-12-19T13:36:55.851507-06:00,4,2024-12-19T13:36:55.851507-06:00,,,2,2024-12-19T13:36:56.034666-06:00,false,2024-12-19T13:36:55.851507-06:00,"[""/tangrams/180_1.png"",""/tangrams/286_156.png"",""/tangrams/373_245.png"",""/tangrams/134_121.png""]",2024-12-19T13:36:55.851507-06:00,/tangrams/134_121.png,2024-12-19T13:36:55.851507-06:00,10,2024-12-19T13:36:55.851507-06:00,57,2024-12-19T13:36:55.851507-06:00
01JFG6RMSH75NVRGKS8PN58B57,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.857516-06:00,,,,,false,2024-12-19T13:36:55.857516-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.857516-06:00,46,2024-12-19T13:36:55.857516-06:00,65,2024-12-19T13:36:55.857516-06:00,2,2024-12-19T13:36:55.857516-06:00,4,2024-12-19T13:36:55.857516-06:00,,,2,2024-12-19T13:36:56.004168-06:00,false,2024-12-19T13:36:55.857516-06:00,"[""/tangrams/180_1.png"",""/tangrams/134_156.png"",""/tangrams/373_245.png"",""/tangrams/286_121.png""]",2024-12-19T13:36:55.857516-06:00,/tangrams/286_121.png,2024-12-19T13:36:55.857516-06:00,15,2024-12-19T13:36:55.857516-06:00,46,2024-12-19T13:36:55.857516-06:00
01JFG6RMSP542HZXXJMEZ9VE6J,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.862921-06:00,,,,,false,2024-12-19T13:36:55.862921-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.862921-06:00,61,2024-12-19T13:36:55.862921-06:00,65,2024-12-19T13:36:55.862921-06:00,3,2024-12-19T13:36:55.862921-06:00,4,2024-12-19T13:36:55.862921-06:00,,,2,2024-12-19T13:36:56.044525-06:00,false,2024-12-19T13:36:55.862921-06:00,"[""/tangrams/286_1.png"",""/tangrams/373_156.png"",""/tangrams/134_121.png"",""/tangrams/180_245.png""]",2024-12-19T13:36:55.862921-06:00,/tangrams/180_245.png,2024-12-19T13:36:55.862921-06:00,14,2024-12-19T13:36:55.862921-06:00,61,2024-12-19T13:36:55.862921-06:00
01JFG6T7GMGPTP0QQWGY5C2KP1,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.796566-06:00,,,,,false,2024-12-19T13:37:47.796566-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.796566-06:00,21,2024-12-19T13:37:47.796566-06:00,65,2024-12-19T13:37:47.796566-06:00,1,2024-12-19T13:37:47.796566-06:00,4,2024-12-19T13:37:47.796566-06:00,,,2,2024-12-19T13:37:47.881859-06:00,false,2024-12-19T13:37:47.796566-06:00,"[""/tangrams/417_221.png"",""/tangrams/34_155.png"",""/tangrams/344_83.png"",""/tangrams/111_122.png""]",2024-12-19T13:37:47.796566-06:00,/tangrams/111_122.png,2024-12-19T13:37:47.796566-06:00,6,2024-12-19T13:37:47.796566-06:00,21,2024-12-19T13:37:47.796566-06:00
01JFG75ZN7XR0HH6SCD36RFQF0,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.967757-06:00,,,,,false,2024-12-19T13:44:12.967757-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.967757-06:00,56,2024-12-19T13:44:12.967757-06:00,65,2024-12-19T13:44:12.967757-06:00,3,2024-12-19T13:44:12.967757-06:00,4,2024-12-19T13:44:12.967757-06:00,,,2,2024-12-19T13:44:13.173404-06:00,false,2024-12-19T13:44:12.967757-06:00,"[""/tangrams/21_304.png"",""/tangrams/138_175.png"",""/tangrams/187_350.png"",""/tangrams/63_24.png""]",2024-12-19T13:44:12.967757-06:00,/tangrams/138_175.png,2024-12-19T13:44:12.967757-06:00,9,2024-12-19T13:44:12.967757-06:00,56,2024-12-19T13:44:12.967757-06:00
01JFG0DYT8AA77DMYS35GNTAX7,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.216184-06:00,,,,,false,2024-12-19T11:46:14.216184-06:00,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.216184-06:00,60,2024-12-19T11:46:14.216184-06:00,65,2024-12-19T11:46:14.216184-06:00,3,2024-12-19T11:46:14.216184-06:00,4,2024-12-19T11:46:14.216184-06:00,,,2,2024-12-19T11:46:14.411762-06:00,false,2024-12-19T11:46:14.216184-06:00,"[""/tangrams/279_1.png"",""/tangrams/431_7.png"",""/tangrams/387_231.png"",""/tangrams/201_390.png""]",2024-12-19T11:46:14.216184-06:00,/tangrams/431_7.png,2024-12-19T11:46:14.216184-06:00,13,2024-12-19T11:46:14.216184-06:00,60,2024-12-19T11:46:14.216184-06:00
01JFG0RT0MEE3JGQ46APKHWR4Y,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.748313-06:00,,,,,false,2024-12-19T11:52:09.748313-06:00,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.748313-06:00,21,2024-12-19T11:52:09.748313-06:00,65,2024-12-19T11:52:09.748313-06:00,1,2024-12-19T11:52:09.748313-06:00,4,2024-12-19T11:52:09.748313-06:00,,,2,2024-12-19T11:52:09.842999-06:00,false,2024-12-19T11:52:09.748313-06:00,"[""/tangrams/189_137.png"",""/tangrams/235_401.png"",""/tangrams/320_347.png"",""/tangrams/283_276.png""]",2024-12-19T11:52:09.748313-06:00,/tangrams/283_276.png,2024-12-19T11:52:09.748313-06:00,6,2024-12-19T11:52:09.748313-06:00,21,2024-12-19T11:52:09.748313-06:00
01JFG0RT0THCAG7CNFBVTVVGES,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.75402-06:00,,,,,false,2024-12-19T11:52:09.75402-06:00,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.75402-06:00,43,2024-12-19T11:52:09.75402-06:00,65,2024-12-19T11:52:09.75402-06:00,2,2024-12-19T11:52:09.75402-06:00,4,2024-12-19T11:52:09.75402-06:00,,,2,2024-12-19T11:52:09.914667-06:00,false,2024-12-19T11:52:09.75402-06:00,"[""/tangrams/189_347.png"",""/tangrams/235_137.png"",""/tangrams/283_276.png"",""/tangrams/320_401.png""]",2024-12-19T11:52:09.75402-06:00,/tangrams/283_276.png,2024-12-19T11:52:09.75402-06:00,12,2024-12-19T11:52:09.75402-06:00,43,2024-12-19T11:52:09.75402-06:00
01JFG6T7H0YHEC6STA0XD8H1NE,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.808691-06:00,,,,,false,2024-12-19T13:37:47.808691-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.808691-06:00,58,2024-12-19T13:37:47.808691-06:00,65,2024-12-19T13:37:47.808691-06:00,3,2024-12-19T13:37:47.808691-06:00,4,2024-12-19T13:37:47.808691-06:00,,,2,2024-12-19T13:37:47.996103-06:00,false,2024-12-19T13:37:47.808691-06:00,"[""/tangrams/417_83.png"",""/tangrams/34_221.png"",""/tangrams/344_122.png"",""/tangrams/111_155.png""]",2024-12-19T13:37:47.808691-06:00,/tangrams/111_155.png,2024-12-19T13:37:47.808691-06:00,11,2024-12-19T13:37:47.808691-06:00,58,2024-12-19T13:37:47.808691-06:00
01JFG74E6QF4H3229WGPB03WS3,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.327503-06:00,,,,,false,2024-12-19T13:43:22.327503-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.327503-06:00,21,2024-12-19T13:43:22.327503-06:00,65,2024-12-19T13:43:22.327503-06:00,1,2024-12-19T13:43:22.327503-06:00,4,2024-12-19T13:43:22.327503-06:00,,,2,2024-12-19T13:43:22.418234-06:00,false,2024-12-19T13:43:22.327503-06:00,"[""/tangrams/98_188.png"",""/tangrams/302_371.png"",""/tangrams/460_140.png"",""/tangrams/461_420.png""]",2024-12-19T13:43:22.327503-06:00,/tangrams/302_371.png,2024-12-19T13:43:22.327503-06:00,6,2024-12-19T13:43:22.327503-06:00,21,2024-12-19T13:43:22.327503-06:00
01JFG74E6R35ZVH2HY4T2EBTWX,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.328624-06:00,,,,,false,2024-12-19T13:43:22.328624-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.328624-06:00,19,2024-12-19T13:43:22.328624-06:00,65,2024-12-19T13:43:22.328624-06:00,1,2024-12-19T13:43:22.328624-06:00,4,2024-12-19T13:43:22.328624-06:00,,,2,2024-12-19T13:43:22.412124-06:00,false,2024-12-19T13:43:22.328624-06:00,"[""/tangrams/460_188.png"",""/tangrams/461_420.png"",""/tangrams/98_371.png"",""/tangrams/302_140.png""]",2024-12-19T13:43:22.328624-06:00,/tangrams/460_188.png,2024-12-19T13:43:22.328624-06:00,4,2024-12-19T13:43:22.328624-06:00,19,2024-12-19T13:43:22.328624-06:00
01JFG75ZMYXKNRRJD8ZDCZRDHX,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.958948-06:00,,,,,false,2024-12-19T13:44:12.958948-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.958948-06:00,27,2024-12-19T13:44:12.958948-06:00,65,2024-12-19T13:44:12.958948-06:00,1,2024-12-19T13:44:12.958948-06:00,4,2024-12-19T13:44:12.958948-06:00,,,2,2024-12-19T13:44:13.072373-06:00,false,2024-12-19T13:44:12.958948-06:00,"[""/tangrams/63_24.png"",""/tangrams/187_175.png"",""/tangrams/138_304.png"",""/tangrams/21_350.png""]",2024-12-19T13:44:12.958948-06:00,/tangrams/63_24.png,2024-12-19T13:44:12.958948-06:00,12,2024-12-19T13:44:12.958948-06:00,27,2024-12-19T13:44:12.958948-06:00
01JFG75ZN4JY3DR50N0D21QQS0,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.964394-06:00,,,,,false,2024-12-19T13:44:12.964394-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.964394-06:00,43,2024-12-19T13:44:12.964394-06:00,65,2024-12-19T13:44:12.964394-06:00,2,2024-12-19T13:44:12.964394-06:00,4,2024-12-19T13:44:12.964394-06:00,,,2,2024-12-19T13:44:13.126582-06:00,false,2024-12-19T13:44:12.964394-06:00,"[""/tangrams/63_175.png"",""/tangrams/187_350.png"",""/tangrams/21_304.png"",""/tangrams/138_24.png""]",2024-12-19T13:44:12.964394-06:00,/tangrams/138_24.png,2024-12-19T13:44:12.964394-06:00,12,2024-12-19T13:44:12.964394-06:00,43,2024-12-19T13:44:12.964394-06:00
01JFG0RT0REKHRN965A7KAJB8A,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.753006-06:00,,,,,false,2024-12-19T11:52:09.753006-06:00,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.753006-06:00,44,2024-12-19T11:52:09.753006-06:00,65,2024-12-19T11:52:09.753006-06:00,2,2024-12-19T11:52:09.753006-06:00,4,2024-12-19T11:52:09.753006-06:00,,,2,2024-12-19T11:52:09.918517-06:00,false,2024-12-19T11:52:09.753006-06:00,"[""/tangrams/283_401.png"",""/tangrams/320_276.png"",""/tangrams/235_137.png"",""/tangrams/189_347.png""]",2024-12-19T11:52:09.753006-06:00,/tangrams/235_137.png,2024-12-19T11:52:09.753006-06:00,13,2024-12-19T11:52:09.753006-06:00,44,2024-12-19T11:52:09.753006-06:00
01JFG0RT0Y728SMJMMYSEHBRRK,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.758867-06:00,,,,,false,2024-12-19T11:52:09.758867-06:00,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.758867-06:00,50,2024-12-19T11:52:09.758867-06:00,65,2024-12-19T11:52:09.758867-06:00,3,2024-12-19T11:52:09.758867-06:00,4,2024-12-19T11:52:09.758867-06:00,,,2,2024-12-19T11:52:09.934647-06:00,false,2024-12-19T11:52:09.758867-06:00,"[""/tangrams/283_401.png"",""/tangrams/189_137.png"",""/tangrams/320_347.png"",""/tangrams/235_276.png""]",2024-12-19T11:52:09.758867-06:00,/tangrams/235_276.png,2024-12-19T11:52:09.758867-06:00,3,2024-12-19T11:52:09.758867-06:00,50,2024-12-19T11:52:09.758867-06:00
01JFG6RMS8NHZ4BN5H5B1DW7YN,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.848183-06:00,,,,,false,2024-12-19T13:36:55.848183-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.848183-06:00,49,2024-12-19T13:36:55.848183-06:00,65,2024-12-19T13:36:55.848183-06:00,3,2024-12-19T13:36:55.848183-06:00,4,2024-12-19T13:36:55.848183-06:00,,,2,2024-12-19T13:36:56.012381-06:00,false,2024-12-19T13:36:55.848183-06:00,"[""/tangrams/373_245.png"",""/tangrams/180_121.png"",""/tangrams/134_1.png"",""/tangrams/286_156.png""]",2024-12-19T13:36:55.848183-06:00,/tangrams/180_121.png,2024-12-19T13:36:55.848183-06:00,2,2024-12-19T13:36:55.848183-06:00,49,2024-12-19T13:36:55.848183-06:00
01JFG6RMSBDANED6R2WH9ZMNR4,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.851193-06:00,,,,,false,2024-12-19T13:36:55.851193-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.851193-06:00,62,2024-12-19T13:36:55.851193-06:00,65,2024-12-19T13:36:55.851193-06:00,3,2024-12-19T13:36:55.851193-06:00,4,2024-12-19T13:36:55.851193-06:00,,,2,2024-12-19T13:36:56.047083-06:00,false,2024-12-19T13:36:55.851193-06:00,"[""/tangrams/286_245.png"",""/tangrams/373_1.png"",""/tangrams/134_121.png"",""/tangrams/180_156.png""]",2024-12-19T13:36:55.851193-06:00,/tangrams/180_156.png,2024-12-19T13:36:55.851193-06:00,15,2024-12-19T13:36:55.851193-06:00,62,2024-12-19T13:36:55.851193-06:00
01JFG75ZMW00MJWP4XVSVFHFSH,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.956624-06:00,,,false,2024-12-19T13:47:39.513303-06:00,true,2024-12-19T13:47:39.510046-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.956624-06:00,3,2024-12-19T13:44:12.956624-06:00,65,2024-12-19T13:44:12.956624-06:00,0,2024-12-19T13:44:12.956624-06:00,4,2024-12-19T13:44:12.956624-06:00,,2024-12-19T13:47:39.513303-06:00,2,2024-12-19T13:44:12.99371-06:00,true,2024-12-19T13:46:36.414829-06:00,"[""/tangrams/63_24.png"",""/tangrams/187_175.png"",""/tangrams/21_350.png"",""/tangrams/138_304.png""]",2024-12-19T13:44:12.956624-06:00,/tangrams/63_24.png,2024-12-19T13:44:12.956624-06:00,4,2024-12-19T13:44:12.956624-06:00,3,2024-12-19T13:44:12.956624-06:00
01JFG6RMSA0Q1TP681MCVGR9QX,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.850999-06:00,,,,,false,2024-12-19T13:36:55.850999-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.850999-06:00,63,2024-12-19T13:36:55.850999-06:00,65,2024-12-19T13:36:55.850999-06:00,3,2024-12-19T13:36:55.850999-06:00,4,2024-12-19T13:36:55.850999-06:00,,,2,2024-12-19T13:36:56.049624-06:00,false,2024-12-19T13:36:55.850999-06:00,"[""/tangrams/286_121.png"",""/tangrams/134_245.png"",""/tangrams/373_1.png"",""/tangrams/180_156.png""]",2024-12-19T13:36:55.850999-06:00,/tangrams/134_245.png,2024-12-19T13:36:55.850999-06:00,16,2024-12-19T13:36:55.850999-06:00,63,2024-12-19T13:36:55.850999-06:00
01JFG74E6Z0K022JNDNMFJBZY7,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.335144-06:00,,,,,false,2024-12-19T13:43:22.335144-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.335144-06:00,50,2024-12-19T13:43:22.335144-06:00,65,2024-12-19T13:43:22.335144-06:00,3,2024-12-19T13:43:22.335144-06:00,4,2024-12-19T13:43:22.335144-06:00,,,2,2024-12-19T13:43:22.513606-06:00,false,2024-12-19T13:43:22.335144-06:00,"[""/tangrams/461_188.png"",""/tangrams/302_371.png"",""/tangrams/98_140.png"",""/tangrams/460_420.png""]",2024-12-19T13:43:22.335144-06:00,/tangrams/460_420.png,2024-12-19T13:43:22.335144-06:00,3,2024-12-19T13:43:22.335144-06:00,50,2024-12-19T13:43:22.335144-06:00
01JFG75ZMHFT34H6P1SERG5FZE,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.945635-06:00,"[{""text"":""ffsggf"",""sender"":{""id"":""01JFG75J96YQFV5KR1YZ37PK9Q"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T13:44:24.947827-06:00,true,2024-12-19T13:44:30.212869-06:00,true,2024-12-19T13:44:30.208171-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.945635-06:00,0,2024-12-19T13:44:12.945635-06:00,65,2024-12-19T13:44:12.945635-06:00,0,2024-12-19T13:44:12.945635-06:00,4,2024-12-19T13:44:12.945635-06:00,/tangrams/138_175.png,2024-12-19T13:44:30.212869-06:00,2,2024-12-19T13:44:12.97585-06:00,true,2024-12-19T13:44:13.39869-06:00,"[""/tangrams/63_304.png"",""/tangrams/138_175.png"",""/tangrams/187_24.png"",""/tangrams/21_350.png""]",2024-12-19T13:44:12.945635-06:00,/tangrams/138_175.png,2024-12-19T13:44:12.945635-06:00,1,2024-12-19T13:44:12.945635-06:00,0,2024-12-19T13:44:12.945635-06:00
01JFG75ZN9B2YWFR7XZA6VMBSZ,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.969425-06:00,,,,,false,2024-12-19T13:44:12.969425-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.969425-06:00,62,2024-12-19T13:44:12.969425-06:00,65,2024-12-19T13:44:12.969425-06:00,3,2024-12-19T13:44:12.969425-06:00,4,2024-12-19T13:44:12.969425-06:00,,,2,2024-12-19T13:44:13.191875-06:00,false,2024-12-19T13:44:12.969425-06:00,"[""/tangrams/187_304.png"",""/tangrams/138_350.png"",""/tangrams/63_24.png"",""/tangrams/21_175.png""]",2024-12-19T13:44:12.969425-06:00,/tangrams/63_24.png,2024-12-19T13:44:12.969425-06:00,15,2024-12-19T13:44:12.969425-06:00,62,2024-12-19T13:44:12.969425-06:00
01JFG6RMSFVD4RERRG4W2RWT5A,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.855899-06:00,,,,,false,2024-12-19T13:36:55.855899-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.855899-06:00,41,2024-12-19T13:36:55.855899-06:00,65,2024-12-19T13:36:55.855899-06:00,2,2024-12-19T13:36:55.855899-06:00,4,2024-12-19T13:36:55.855899-06:00,,,2,2024-12-19T13:36:55.991147-06:00,false,2024-12-19T13:36:55.855899-06:00,"[""/tangrams/373_1.png"",""/tangrams/286_156.png"",""/tangrams/134_245.png"",""/tangrams/180_121.png""]",2024-12-19T13:36:55.855899-06:00,/tangrams/134_245.png,2024-12-19T13:36:55.855899-06:00,10,2024-12-19T13:36:55.855899-06:00,41,2024-12-19T13:36:55.855899-06:00
01JFG6T7GPMG9E0BPRMP6RZGGB,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.798136-06:00,,,,,false,2024-12-19T13:37:47.798136-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.798136-06:00,26,2024-12-19T13:37:47.798136-06:00,65,2024-12-19T13:37:47.798136-06:00,1,2024-12-19T13:37:47.798136-06:00,4,2024-12-19T13:37:47.798136-06:00,,,2,2024-12-19T13:37:47.896002-06:00,false,2024-12-19T13:37:47.798136-06:00,"[""/tangrams/344_221.png"",""/tangrams/417_122.png"",""/tangrams/111_83.png"",""/tangrams/34_155.png""]",2024-12-19T13:37:47.798136-06:00,/tangrams/417_122.png,2024-12-19T13:37:47.798136-06:00,11,2024-12-19T13:37:47.798136-06:00,26,2024-12-19T13:37:47.798136-06:00
01JFG74E6R35ZVH2HY59VV15Z1,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.32886-06:00,,,,,false,2024-12-19T13:43:22.32886-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.32886-06:00,28,2024-12-19T13:43:22.32886-06:00,65,2024-12-19T13:43:22.32886-06:00,1,2024-12-19T13:43:22.32886-06:00,4,2024-12-19T13:43:22.32886-06:00,,,2,2024-12-19T13:43:22.438001-06:00,false,2024-12-19T13:43:22.32886-06:00,"[""/tangrams/461_420.png"",""/tangrams/98_371.png"",""/tangrams/460_140.png"",""/tangrams/302_188.png""]",2024-12-19T13:43:22.32886-06:00,/tangrams/98_371.png,2024-12-19T13:43:22.32886-06:00,13,2024-12-19T13:43:22.32886-06:00,28,2024-12-19T13:43:22.32886-06:00
01JFG74E6SYCJXC25DZC742ZEV,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.329185-06:00,,,,,false,2024-12-19T13:43:22.329185-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.329185-06:00,24,2024-12-19T13:43:22.329185-06:00,65,2024-12-19T13:43:22.329185-06:00,1,2024-12-19T13:43:22.329185-06:00,4,2024-12-19T13:43:22.329185-06:00,,,2,2024-12-19T13:43:22.426916-06:00,false,2024-12-19T13:43:22.329185-06:00,"[""/tangrams/302_188.png"",""/tangrams/460_420.png"",""/tangrams/98_140.png"",""/tangrams/461_371.png""]",2024-12-19T13:43:22.329185-06:00,/tangrams/461_371.png,2024-12-19T13:43:22.329185-06:00,9,2024-12-19T13:43:22.329185-06:00,24,2024-12-19T13:43:22.329185-06:00
01JFG0DYSZADK8AZK2KFBX6DWT,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.20744-06:00,,,,,false,2024-12-19T11:46:14.20744-06:00,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.20744-06:00,41,2024-12-19T11:46:14.20744-06:00,65,2024-12-19T11:46:14.20744-06:00,2,2024-12-19T11:46:14.20744-06:00,4,2024-12-19T11:46:14.20744-06:00,,,2,2024-12-19T11:46:14.352276-06:00,false,2024-12-19T11:46:14.20744-06:00,"[""/tangrams/201_1.png"",""/tangrams/279_7.png"",""/tangrams/387_390.png"",""/tangrams/431_231.png""]",2024-12-19T11:46:14.20744-06:00,/tangrams/201_1.png,2024-12-19T11:46:14.20744-06:00,10,2024-12-19T11:46:14.20744-06:00,41,2024-12-19T11:46:14.20744-06:00
01JFG6RMS7B3Z5PZKNR8VJSX82,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.847574-06:00,,,,,false,2024-12-19T13:36:55.847574-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.847574-06:00,39,2024-12-19T13:36:55.847574-06:00,65,2024-12-19T13:36:55.847574-06:00,2,2024-12-19T13:36:55.847574-06:00,4,2024-12-19T13:36:55.847574-06:00,,,2,2024-12-19T13:36:55.981819-06:00,false,2024-12-19T13:36:55.847574-06:00,"[""/tangrams/134_156.png"",""/tangrams/180_245.png"",""/tangrams/373_121.png"",""/tangrams/286_1.png""]",2024-12-19T13:36:55.847574-06:00,/tangrams/134_156.png,2024-12-19T13:36:55.847574-06:00,8,2024-12-19T13:36:55.847574-06:00,39,2024-12-19T13:36:55.847574-06:00
01JFG6RMSNWNXMK1Y6P63DTJDA,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.861214-06:00,,,,,false,2024-12-19T13:36:55.861214-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.861214-06:00,53,2024-12-19T13:36:55.861214-06:00,65,2024-12-19T13:36:55.861214-06:00,3,2024-12-19T13:36:55.861214-06:00,4,2024-12-19T13:36:55.861214-06:00,,,2,2024-12-19T13:36:56.023885-06:00,false,2024-12-19T13:36:55.861214-06:00,"[""/tangrams/134_1.png"",""/tangrams/286_245.png"",""/tangrams/373_156.png"",""/tangrams/180_121.png""]",2024-12-19T13:36:55.861214-06:00,/tangrams/286_245.png,2024-12-19T13:36:55.861214-06:00,6,2024-12-19T13:36:55.861214-06:00,53,2024-12-19T13:36:55.861214-06:00
01JFG6T7GDZJMQMP4D59T1R26M,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.789256-06:00,,,,,false,2024-12-19T13:37:47.789256-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.789256-06:00,10,2024-12-19T13:37:47.789256-06:00,65,2024-12-19T13:37:47.789256-06:00,0,2024-12-19T13:37:47.789256-06:00,4,2024-12-19T13:37:47.789256-06:00,,,2,2024-12-19T13:37:47.845565-06:00,false,2024-12-19T13:37:47.789256-06:00,"[""/tangrams/34_83.png"",""/tangrams/417_155.png"",""/tangrams/111_122.png"",""/tangrams/344_221.png""]",2024-12-19T13:37:47.789256-06:00,/tangrams/111_122.png,2024-12-19T13:37:47.789256-06:00,11,2024-12-19T13:37:47.789256-06:00,10,2024-12-19T13:37:47.789256-06:00
